Year,Brand,Fuel_Type,Transmission,Owner,KM_Driven,Mileage,Engine,Max_Power,Seats,Selling_Price
2015,Volkswagen,Petrol,Manual,First Owner,167405.0,25.1,2500,186.7,5,283600
2009,Toyota,Electric,Manual,First Owner,4174.0,24.5,1000,133.1,5,354600
2005,Ford,Diesel,Automatic,First Owner,118769.0,27.4,1200,129.1,5,150600
2012,Hyundai,Diesel,Manual,First Owner,36398.0,13.8,2000,164.6,7,283000
2016,Volkswagen,Petrol,Manual,First Owner,168001.0,18.0,2000,50.8,5,312300
2016,MG,Electric,Manual,First Owner,136393.0,29.0,1200,187.7,5,477700
2009,Honda,Electric,Manual,First Owner,124549.0,17.9,800,79.6,5,285400
2011,Volkswagen,Diesel,Manual,Second Owner,187493.0,12.5,2000,197.6,5,162700
2008,Honda,Petrol,Manual,First Owner,73635.0,20.5,2200,160.4,5,179400
2010,Volkswagen,Petrol,Automatic,First Owner,24760.0,12.2,1000,166.1,7,272200
2017,Hyundai,Petrol,Automatic,First Owner,143432.0,14.1,1500,148.4,5,385300
2019,Renault,Petrol,Automatic,Second Owner,142385.0,30.0,1800,120.7,5,389900
2007,Volkswagen,Petrol,Manual,Third Owner,131674.0,20.8,800,135.7,5,50000
2012,MG,Electric,Automatic,Second Owner,137873.0,15.7,2500,57.0,5,385900
2020,Volkswagen,Petrol,Automatic,Second Owner,15130.0,29.9,2500,143.6,7,474900
2017,Ford,Petrol,Automatic,First Owner,146343.0,29.3,2000,143.9,5,352700
2022,Hyundai,Petrol,Automatic,Second Owner,148147.0,18.8,1500,183.7,5,488500
2014,MG,Petrol,Manual,Second Owner,108215.0,15.2,1800,125.8,7,253300
2023,Kia,Petrol,Automatic,First Owner,151056.0,26.8,2500,61.6,5,517700
2021,MG,Petrol,Manual,First Owner,89095.0,24.3,1200,95.9,5,455400
2023,Ford,Petrol,Manual,First Owner,,23.7,1200,148.3,5,-9223372036854775808
2009,Renault,Diesel,Manual,Third Owner,144933.0,27.9,1000,85.9,5,100200
2013,Hyundai,Electric,Automatic,Second Owner,99970.0,23.8,1800,92.1,7,436500
2016,Kia,Petrol,Automatic,Second Owner,83203.0,15.7,1200,173.1,5,331500
2005,Ford,Petrol,Automatic,First Owner,193319.0,23.9,2500,137.6,7,50000
2005,Ford,CNG,Automatic,First Owner,153049.0,16.1,1200,126.3,5,96400
2019,Maruti,Petrol,Manual,First Owner,182689.0,25.2,2200,97.8,7,402200
2006,Hyundai,Petrol,Manual,First Owner,189545.0,22.4,2000,159.6,5,58600
2020,MG,CNG,Manual,Third Owner,89177.0,11.5,2500,93.2,5,368900
2012,Honda,Petrol,Manual,Second Owner,73902.0,20.3,2500,160.6,5,212300
2017,Renault,Diesel,Manual,First Owner,93172.0,16.9,2500,60.5,5,433100
2005,Honda,Diesel,Manual,Third Owner,147702.0,16.6,1000,179.7,5,50000
2020,MG,Petrol,Manual,First Owner,21056.0,22.0,1500,124.9,7,502000
2011,MG,Petrol,Automatic,Fourth & Above Owner,139454.0,16.4,2500,115.8,8,81900
2009,Hyundai,Diesel,Manual,First Owner,56739.0,25.5,1200,141.7,5,273700
2007,MG,Petrol,Automatic,First Owner,82685.0,11.4,2200,143.6,5,116400
2016,Maruti,Petrol,Automatic,First Owner,49639.0,23.2,2500,69.8,7,446200
2020,Kia,Diesel,Manual,First Owner,191910.0,26.2,800,163.4,5,419900
2023,MG,Diesel,Manual,First Owner,178113.0,23.5,800,91.4,8,523400
2009,Honda,Petrol,Manual,Second Owner,1992.0,19.9,1500,185.7,5,173200
2018,MG,CNG,Manual,Third Owner,73394.0,29.0,1800,172.7,5,310400
2009,Maruti,Petrol,Automatic,Second Owner,68657.0,16.0,1000,101.9,5,190800
2019,Volkswagen,CNG,Manual,First Owner,28160.0,10.4,2200,171.2,5,439800
2021,Volkswagen,Diesel,Manual,Second Owner,,18.6,2000,103.5,5,-9223372036854775808
2018,Ford,Diesel,Manual,First Owner,183447.0,10.7,2200,65.1,8,396700
2009,Renault,Petrol,Automatic,First Owner,87442.0,29.1,800,194.3,8,217200
2016,Toyota,Electric,Automatic,Second Owner,151644.0,,800,147.9,5,452900
2020,Kia,Petrol,Automatic,Second Owner,118925.0,25.8,1500,118.4,5,422400
2020,Tata,Diesel,Manual,First Owner,5136.0,25.5,1800,109.7,5,536400
2011,Ford,Petrol,Automatic,First Owner,62868.0,14.4,1800,98.7,7,263400
2008,Renault,Petrol,Automatic,Fourth & Above Owner,83263.0,22.4,1500,197.2,5,50000
2005,Volkswagen,Petrol,Automatic,First Owner,33167.0,11.0,2500,70.2,5,157300
2009,Honda,Electric,Automatic,First Owner,111957.0,19.7,2200,97.2,5,337100
2014,Tata,Electric,Manual,Second Owner,16479.0,10.3,800,122.8,5,424400
2009,Renault,Petrol,Automatic,First Owner,120392.0,28.4,2200,121.7,8,207100
2008,Renault,Petrol,Automatic,First Owner,163448.0,29.5,2200,120.7,5,147600
2006,Ford,Diesel,Manual,First Owner,136895.0,14.4,1000,76.4,5,148200
2014,Tata,Petrol,Manual,Second Owner,20585.0,14.2,800,71.7,5,271600
2023,Hyundai,Petrol,Automatic,Second Owner,149344.0,25.1,1800,88.2,5,444700
2005,Toyota,Diesel,Manual,Second Owner,27619.0,15.1,2000,187.2,5,100500
2009,Hyundai,Diesel,Manual,Fourth & Above Owner,76069.0,27.9,2200,67.0,5,71600
2017,Tata,Electric,Automatic,Second Owner,40895.0,21.5,800,163.6,5,533000
2008,Hyundai,Petrol,Manual,First Owner,4720.0,17.0,2200,163.6,5,184900
2020,Maruti,Petrol,Manual,First Owner,20267.0,26.7,1000,171.5,5,504700
2020,Volkswagen,Diesel,Manual,Second Owner,147768.0,19.9,2500,183.0,5,420400
2006,Maruti,Diesel,Manual,Second Owner,162040.0,,1200,89.5,7,72000
2021,MG,Diesel,Manual,Second Owner,54364.0,28.6,800,83.7,5,501000
2016,Hyundai,Diesel,Manual,Second Owner,155417.0,13.3,1500,119.8,5,326200
2022,MG,Petrol,Automatic,First Owner,52567.0,10.0,1200,89.8,5,553200
2007,Honda,CNG,Manual,First Owner,92229.0,29.7,2200,160.1,5,139100
2005,Kia,Petrol,Automatic,First Owner,193679.0,28.1,1500,145.4,5,50000
2005,Honda,Petrol,Automatic,First Owner,151457.0,11.1,1500,181.2,8,107300
2023,Tata,Diesel,Manual,First Owner,198972.0,26.7,1500,62.4,5,520800
2015,Renault,Petrol,Automatic,Second Owner,197497.0,19.2,800,187.3,5,230000
2009,Volkswagen,Petrol,Manual,Second Owner,79518.0,15.2,1800,94.0,7,139000
2016,Hyundai,CNG,Manual,First Owner,83844.0,27.6,2200,123.6,5,341100
2007,Ford,Petrol,Manual,First Owner,164991.0,13.9,1200,115.8,8,105800
2005,Kia,Diesel,Automatic,First Owner,91697.0,28.9,1000,164.0,5,203300
2005,Toyota,Petrol,Manual,First Owner,58196.0,14.1,1800,113.0,7,80200
2012,Toyota,Diesel,Manual,Second Owner,116600.0,22.3,2200,191.5,7,248300
2014,Toyota,Petrol,Automatic,Second Owner,101625.0,14.5,2500,185.4,8,244100
2015,Hyundai,Petrol,Manual,Second Owner,132567.0,20.9,2500,180.8,8,267800
2016,Toyota,Electric,Manual,Second Owner,45755.0,23.7,800,60.7,7,459400
2017,Maruti,Diesel,Manual,Second Owner,199756.0,13.8,1500,178.1,7,312600
2016,Kia,Petrol,Automatic,First Owner,34324.0,,1000,167.2,5,390800
2018,Maruti,Petrol,Automatic,First Owner,79929.0,19.4,2200,65.5,5,454700
2006,Renault,CNG,Manual,First Owner,133624.0,11.4,1200,66.1,5,103300
2023,Kia,Diesel,Manual,Fourth & Above Owner,52272.0,26.4,2200,65.2,8,449300
2022,Maruti,Diesel,Manual,First Owner,167925.0,16.7,1800,51.7,7,498700
2007,Kia,Diesel,Automatic,First Owner,164996.0,21.5,2500,132.3,8,204300
2021,Renault,Petrol,Manual,Third Owner,75462.0,20.3,2000,196.0,7,372300
2012,MG,Petrol,Manual,Third Owner,155961.0,20.3,1800,115.8,5,78800
2014,Hyundai,Diesel,Manual,Second Owner,55675.0,12.1,2200,131.1,5,331300
2006,Hyundai,Petrol,Manual,First Owner,74591.0,18.5,1000,195.2,5,90600
2023,Toyota,Petrol,Manual,First Owner,154706.0,19.0,2200,88.3,5,517400
2013,Honda,Electric,Manual,First Owner,33363.0,24.7,2200,178.8,5,450700
2011,Toyota,Diesel,Manual,First Owner,195824.0,26.8,800,132.0,8,239200
2008,Tata,Diesel,Automatic,First Owner,78004.0,20.9,1200,135.4,7,269000
2022,Maruti,Diesel,Manual,First Owner,188470.0,11.7,1000,101.5,5,481600
2017,Kia,Diesel,Automatic,Third Owner,41718.0,14.7,2200,134.2,5,372800
2015,Honda,Petrol,Manual,First Owner,114627.0,13.3,1500,61.0,5,316200
2008,Renault,Petrol,Automatic,Second Owner,27870.0,12.5,1200,164.7,5,196800
2008,Tata,Petrol,Automatic,Second Owner,38394.0,17.3,1800,92.7,5,147600
2014,Renault,Petrol,Manual,First Owner,53057.0,14.6,1000,183.1,5,311600
2009,Hyundai,Diesel,Manual,Second Owner,80795.0,14.4,1800,105.2,5,194200
2013,Hyundai,Petrol,Automatic,First Owner,81409.0,11.1,2500,71.4,5,302800
2007,Toyota,Petrol,Manual,First Owner,14016.0,10.4,2200,154.4,8,171000
2021,Maruti,Petrol,Automatic,Second Owner,43137.0,12.1,1800,74.7,5,452400
2007,Honda,Petrol,Manual,First Owner,132225.0,13.4,1800,163.1,5,153200
2020,Volkswagen,Petrol,Automatic,Fourth & Above Owner,139925.0,18.6,800,195.2,5,283100
2008,Tata,Petrol,Manual,First Owner,13379.0,20.2,1800,166.9,5,186900
2022,Tata,Petrol,Automatic,Second Owner,147864.0,12.8,1500,53.4,5,455400
2021,Toyota,Petrol,Automatic,First Owner,122169.0,18.5,1500,140.0,7,532200
2011,Hyundai,Petrol,Automatic,First Owner,170439.0,16.8,1200,154.3,5,193300
2009,Toyota,Diesel,Manual,First Owner,150172.0,13.7,2200,173.8,5,239600
2016,Kia,Petrol,Automatic,Second Owner,127082.0,10.1,2000,58.4,5,331600
2021,Honda,Petrol,Manual,Third Owner,,19.3,2500,122.0,5,-9223372036854775808
2017,Maruti,Diesel,Automatic,Third Owner,195528.0,,1800,130.3,5,287500
2007,MG,Petrol,Manual,First Owner,12049.0,14.5,1800,75.4,5,180400
2013,Ford,CNG,Automatic,Second Owner,132858.0,12.6,1000,98.4,7,224100
2021,Ford,Diesel,Manual,Second Owner,,27.7,800,116.0,7,-9223372036854775808
2021,Toyota,Petrol,Automatic,Second Owner,123784.0,15.5,2000,175.0,7,423700
2020,Kia,Diesel,Automatic,First Owner,48691.0,14.5,1200,189.4,5,553400
2017,Honda,Petrol,Automatic,Second Owner,169112.0,27.1,2500,144.3,5,309300
2023,Volkswagen,Diesel,Manual,Third Owner,58986.0,26.3,2000,109.2,8,475800
2021,Ford,Petrol,Manual,First Owner,170834.0,19.0,1800,88.1,5,454400
2008,Honda,CNG,Automatic,Third Owner,155672.0,19.8,1000,197.3,5,62900
2016,Maruti,Petrol,Manual,Second Owner,95774.0,14.4,2200,197.5,5,326300
2013,Renault,Diesel,Manual,First Owner,151882.0,11.6,800,188.7,5,263500
2023,Kia,Diesel,Automatic,First Owner,106315.0,21.5,2200,167.9,5,623100
2016,Hyundai,Petrol,Automatic,First Owner,58204.0,12.0,1200,98.9,5,451000
2013,Honda,Petrol,Manual,Second Owner,21085.0,19.0,2000,172.6,5,255400
2011,Maruti,Diesel,Automatic,Third Owner,178926.0,28.8,1200,111.3,8,203400
2018,Volkswagen,CNG,Automatic,First Owner,171851.0,29.1,1800,99.0,5,388800
2023,MG,Petrol,Manual,Third Owner,188279.0,14.8,1200,161.7,5,353400
2019,Hyundai,Diesel,Automatic,Third Owner,34980.0,22.5,2200,61.9,5,431400
2020,MG,Electric,Manual,First Owner,57117.0,19.5,1000,57.3,5,642400
2009,Volkswagen,CNG,Manual,Third Owner,146213.0,27.5,1200,117.2,5,50000
2007,Maruti,Petrol,Manual,Fourth & Above Owner,,15.4,1500,116.8,7,-9223372036854775808
2016,Ford,Diesel,Manual,Second Owner,16896.0,10.1,1000,184.3,5,403400
2008,MG,Petrol,Automatic,Second Owner,90353.0,13.3,2000,68.9,7,134900
2020,Hyundai,Electric,Manual,Fourth & Above Owner,30813.0,17.0,800,68.5,5,496300
2011,Toyota,Petrol,Manual,Second Owner,66679.0,16.3,800,72.1,5,196400
2017,Tata,Petrol,Manual,First Owner,142753.0,25.8,1800,54.5,7,363200
2014,Honda,Diesel,Manual,Third Owner,4228.0,23.6,1800,60.8,5,289200
2011,Ford,Petrol,Manual,Second Owner,136654.0,16.0,1500,149.0,5,161300
2018,MG,Electric,Manual,Second Owner,12397.0,19.2,2000,114.7,5,525300
2009,Renault,Electric,Manual,First Owner,170871.0,11.9,2200,164.5,5,315300
2007,Honda,Diesel,Automatic,Second Owner,38011.0,28.0,800,198.9,5,173300
2015,Toyota,Petrol,Manual,First Owner,80183.0,28.7,800,148.9,5,357500
2015,Volkswagen,Diesel,Manual,Third Owner,94254.0,29.6,800,57.6,5,273200
2022,Tata,Petrol,Manual,First Owner,176336.0,27.4,2200,65.7,5,465900
2019,Maruti,Petrol,Automatic,First Owner,43317.0,13.5,800,182.2,7,473400
2016,Toyota,CNG,Manual,First Owner,179986.0,10.9,1200,129.1,7,289700
2013,Toyota,Petrol,Manual,First Owner,103489.0,21.6,2000,173.7,7,238400
2014,Volkswagen,Petrol,Manual,Second Owner,177326.0,28.3,1000,178.5,5,190200
2016,Kia,Electric,Automatic,Third Owner,41096.0,13.5,1000,189.2,8,453000
2021,Volkswagen,Petrol,Manual,Third Owner,54785.0,10.1,1500,192.5,5,401800
2010,Kia,Petrol,Automatic,First Owner,53344.0,26.1,1200,133.2,7,273500
2011,Kia,Electric,Manual,First Owner,121382.0,11.5,800,101.2,5,355400
2018,Ford,Petrol,Manual,Third Owner,197675.0,18.3,800,194.3,5,233500
2017,Ford,Diesel,Automatic,Third Owner,160484.0,23.6,1800,132.1,7,295900
2012,Hyundai,Electric,Manual,First Owner,111489.0,14.7,1800,59.6,5,403900
2014,MG,Electric,Automatic,First Owner,183730.0,11.7,1500,146.4,5,465800
2013,MG,Diesel,Automatic,First Owner,181621.0,25.4,800,138.2,7,339500
2022,Maruti,Petrol,Automatic,Third Owner,12549.0,22.6,1500,184.4,7,487900
2006,MG,Petrol,Manual,Second Owner,26739.0,29.8,1200,148.0,8,99400
2009,Ford,CNG,Automatic,First Owner,22209.0,16.9,1000,102.4,5,277800
2009,Hyundai,CNG,Manual,First Owner,108051.0,11.2,800,194.9,5,177600
2010,Hyundai,Diesel,Automatic,Third Owner,,24.7,2000,170.2,5,-9223372036854775808
2023,Kia,Petrol,Automatic,First Owner,21045.0,20.4,2200,144.6,5,588100
2012,Volkswagen,Petrol,Automatic,First Owner,158399.0,14.3,1200,93.9,5,223600
2020,Maruti,Petrol,Manual,Second Owner,36709.0,25.6,800,106.0,5,418000
2017,Kia,Diesel,Manual,First Owner,44617.0,14.1,2200,150.5,5,452500
2005,Volkswagen,Petrol,Manual,First Owner,192211.0,15.2,2000,60.8,5,50000
2021,MG,Electric,Automatic,Third Owner,158977.0,11.9,1800,88.5,7,564000
2011,Kia,Diesel,Manual,Third Owner,196220.0,18.0,1500,157.1,8,128500
2017,Honda,Petrol,Manual,Third Owner,120779.0,18.4,1800,122.0,7,288200
2008,MG,Diesel,Automatic,Third Owner,43919.0,20.3,1000,110.4,7,149300
2008,Volkswagen,Petrol,Manual,Second Owner,84521.0,,1800,72.7,5,101500
2010,Maruti,Diesel,Manual,Third Owner,190518.0,28.1,800,116.3,8,78200
2023,Volkswagen,Diesel,Manual,First Owner,184500.0,12.8,2000,165.6,5,517900
2016,Kia,CNG,Manual,Second Owner,179966.0,11.1,1800,89.6,7,270600
2011,Kia,CNG,Manual,Fourth & Above Owner,7447.0,10.4,800,50.8,8,121400
2014,Toyota,Petrol,Manual,First Owner,6499.0,12.9,1000,150.3,8,365600
2023,Maruti,Petrol,Manual,First Owner,40041.0,23.2,2200,195.9,5,558600
2011,Renault,Diesel,Manual,First Owner,32315.0,24.5,2000,141.0,5,301800
2007,MG,Petrol,Automatic,First Owner,133371.0,25.7,1800,68.0,5,181300
2017,Hyundai,Petrol,Manual,First Owner,121506.0,14.9,1500,98.1,5,362400
2017,Maruti,Petrol,Manual,Third Owner,137066.0,16.1,1500,180.1,5,279700
2022,Hyundai,Diesel,Automatic,Fourth & Above Owner,139561.0,19.7,2000,84.9,5,402200
2012,Maruti,Petrol,Manual,First Owner,92647.0,11.3,1500,141.2,5,267900
2013,Maruti,Diesel,Manual,First Owner,33355.0,22.2,1800,110.4,5,376900
2011,Volkswagen,Electric,Automatic,First Owner,74805.0,29.7,1800,81.2,7,421800
2005,Maruti,Petrol,Automatic,Third Owner,69367.0,17.2,2000,172.0,5,50000
2007,Toyota,Petrol,Automatic,First Owner,110906.0,25.1,1800,161.4,5,149900
2017,Renault,Petrol,Automatic,First Owner,118409.0,20.0,2200,149.2,7,420400
2021,Kia,CNG,Automatic,First Owner,78355.0,12.6,800,85.5,5,526400
2005,Tata,Petrol,Manual,First Owner,117220.0,21.6,1000,64.7,8,75300
2010,Hyundai,Petrol,Automatic,First Owner,88173.0,16.0,2200,136.4,5,201500
2010,Kia,Petrol,Manual,Third Owner,2996.0,10.7,2200,133.1,5,134100
2016,Tata,Diesel,Automatic,Second Owner,45387.0,22.7,1500,78.3,5,415500
2017,Renault,Petrol,Manual,Second Owner,4089.0,27.2,800,58.4,5,381200
2017,Renault,Diesel,Manual,First Owner,99827.0,16.9,2000,62.1,5,449400
2019,Hyundai,Electric,Manual,Second Owner,21659.0,17.8,2500,198.9,5,561300
2020,Hyundai,Petrol,Automatic,Second Owner,46178.0,27.8,1500,167.5,5,465000
2015,Renault,CNG,Manual,First Owner,96965.0,26.3,800,188.3,5,326800
2009,Tata,Petrol,Automatic,Second Owner,82268.0,24.3,1800,79.3,5,144100
2008,Maruti,CNG,Automatic,First Owner,86042.0,15.0,2000,194.1,5,141900
2007,MG,Diesel,Manual,Third Owner,107471.0,28.2,2500,71.4,5,79900
2023,Honda,CNG,Automatic,First Owner,71111.0,13.1,2000,126.4,5,572900
2022,Kia,Petrol,Automatic,Fourth & Above Owner,166637.0,22.5,2500,174.5,5,334300
2019,Volkswagen,Petrol,Automatic,First Owner,101435.0,10.6,2500,102.5,5,421900
2013,Kia,Petrol,Manual,Second Owner,90242.0,22.9,1500,113.7,5,242500
2021,Volkswagen,Petrol,Manual,Second Owner,114204.0,15.5,1800,69.2,7,412600
2018,Tata,Petrol,Manual,Second Owner,154956.0,19.0,1500,68.4,5,333700
2019,Volkswagen,Petrol,Manual,First Owner,18199.0,16.9,2500,142.9,7,503200
2005,Hyundai,Petrol,Automatic,First Owner,61038.0,13.5,2500,151.3,7,81700
2007,MG,Petrol,Manual,Second Owner,58786.0,22.4,1200,166.6,5,81600
2020,MG,CNG,Automatic,First Owner,110636.0,27.6,800,133.5,5,470500
2015,Hyundai,Petrol,Manual,First Owner,,29.2,1200,146.9,8,-9223372036854775808
2016,Toyota,Petrol,Manual,Second Owner,166250.0,13.8,800,52.0,7,234100
2014,Tata,Petrol,Automatic,Second Owner,144737.0,24.3,1000,74.3,5,296300
2020,Toyota,Petrol,Automatic,First Owner,1534.0,23.3,2200,197.7,7,532000
2012,Toyota,Electric,Manual,First Owner,92828.0,16.9,2000,61.4,7,401700
2010,Kia,Petrol,Manual,First Owner,37132.0,10.4,1500,151.8,5,227500
2016,Renault,Diesel,Manual,Second Owner,116720.0,23.8,1000,76.4,7,332900
2012,Kia,Electric,Manual,Second Owner,37110.0,28.9,1000,157.5,5,402400
2008,Renault,CNG,Manual,Third Owner,190826.0,,2000,155.9,5,50000
2012,Honda,Diesel,Manual,Fourth & Above Owner,64580.0,18.7,2000,85.1,8,174600
2022,Volkswagen,CNG,Manual,First Owner,154541.0,20.5,800,90.4,7,465000
2009,Renault,Electric,Automatic,First Owner,65016.0,14.0,1200,148.2,5,357200
2013,Hyundai,Diesel,Manual,First Owner,47233.0,25.0,1800,108.5,5,403100
2008,Kia,Diesel,Manual,First Owner,130863.0,24.9,800,79.2,5,192900
2021,Tata,Diesel,Manual,Third Owner,198780.0,12.9,1800,159.8,7,387900
2013,Volkswagen,Diesel,Automatic,Second Owner,190304.0,27.6,1000,73.1,5,282600
2005,Honda,Diesel,Automatic,First Owner,107311.0,15.4,1800,178.3,8,122900
2017,Renault,Petrol,Manual,First Owner,35409.0,29.6,1200,127.2,7,442300
2020,Honda,Petrol,Automatic,Second Owner,151396.0,17.7,800,65.9,5,354100
2017,Tata,Petrol,Manual,Second Owner,140810.0,13.6,2500,154.1,5,289200
2018,Toyota,Petrol,Manual,First Owner,25054.0,17.0,2000,127.9,5,428300
2007,MG,Petrol,Manual,Fourth & Above Owner,30709.0,18.8,2500,94.7,5,50000
2010,Tata,Petrol,Manual,Second Owner,110321.0,11.4,1200,113.4,5,149200
2022,Ford,Diesel,Automatic,First Owner,1363.0,21.6,2200,94.8,5,626000
2023,Tata,Petrol,Automatic,Third Owner,11358.0,22.0,1200,89.5,5,499100
2009,Honda,CNG,Manual,First Owner,135312.0,24.8,2200,74.5,5,137800
2019,Hyundai,Petrol,Automatic,Third Owner,46689.0,10.6,800,104.4,5,351700
2006,Kia,Petrol,Manual,Fourth & Above Owner,2936.0,20.8,2000,87.6,5,50000
2014,Hyundai,Diesel,Manual,Second Owner,113272.0,11.1,1200,152.5,5,307200
2022,Honda,Diesel,Manual,Second Owner,92074.0,24.0,2500,152.6,5,535700
2017,Kia,Petrol,Manual,First Owner,176037.0,11.1,2200,125.3,5,321200
2009,Ford,CNG,Manual,Third Owner,,28.2,2000,166.7,5,-9223372036854775808
2005,MG,CNG,Manual,Second Owner,152296.0,24.0,1500,176.2,5,50000
2005,Volkswagen,Petrol,Manual,Second Owner,106227.0,20.1,1500,137.0,7,50000
2022,Honda,Petrol,Manual,Third Owner,126865.0,18.8,1500,142.8,5,407000
2019,Renault,Electric,Automatic,Fourth & Above Owner,124745.0,12.6,1800,92.4,5,446900
2021,Honda,Diesel,Manual,Third Owner,162897.0,15.8,1200,184.2,7,386800
2015,Honda,Diesel,Automatic,First Owner,29885.0,27.4,800,53.6,5,459300
2021,Kia,CNG,Manual,Fourth & Above Owner,172128.0,28.1,2500,102.3,5,301900
2017,Maruti,Petrol,Automatic,Second Owner,135275.0,10.0,800,158.3,8,323700
2005,Tata,Petrol,Automatic,Third Owner,192313.0,21.9,1800,62.0,7,50000
2006,Maruti,Petrol,Automatic,Second Owner,134316.0,24.4,800,77.5,8,57100
2013,Ford,Diesel,Manual,First Owner,99322.0,22.4,2200,138.4,7,355600
2007,Renault,Diesel,Automatic,First Owner,69619.0,11.6,1500,134.0,5,243100
2005,MG,Diesel,Manual,Second Owner,22584.0,14.4,2500,160.8,5,91500
2020,Toyota,Petrol,Manual,Second Owner,9521.0,15.0,1200,171.9,5,421900
2010,Ford,Petrol,Manual,First Owner,182089.0,26.6,800,69.3,5,184400
2021,Toyota,Petrol,Manual,Second Owner,34541.0,19.3,800,52.8,5,435000
2009,Toyota,Diesel,Manual,First Owner,30063.0,19.7,1000,153.4,7,270200
2009,MG,Diesel,Automatic,Third Owner,71268.0,28.7,1000,95.2,5,157000
2010,Hyundai,Petrol,Automatic,First Owner,127218.0,22.7,1000,143.9,5,248700
2007,Maruti,CNG,Manual,First Owner,119206.0,28.0,1200,72.6,7,100000
2009,Honda,Petrol,Automatic,First Owner,197024.0,19.1,1500,120.4,7,179400
2009,Volkswagen,Electric,Manual,First Owner,171635.0,13.0,2000,125.7,5,292900
2014,Toyota,Petrol,Automatic,First Owner,171824.0,28.6,1500,137.8,7,299100
2014,Renault,Diesel,Manual,First Owner,134639.0,19.2,2500,127.0,7,293300
2023,Ford,Petrol,Manual,First Owner,148193.0,13.6,1500,124.4,5,456800
2021,Hyundai,Electric,Automatic,Third Owner,133746.0,16.0,1200,99.9,5,533700
2018,Toyota,Petrol,Automatic,Third Owner,77411.0,11.0,2200,60.7,5,346200
2013,Hyundai,Petrol,Automatic,First Owner,110876.0,19.4,2200,63.4,5,277100
2018,Hyundai,Petrol,Automatic,Fourth & Above Owner,198347.0,27.1,1200,115.1,5,209100
2005,Toyota,Petrol,Automatic,First Owner,199153.0,28.7,1000,103.4,8,66700
2023,Kia,Petrol,Automatic,Second Owner,161212.0,28.7,800,127.4,7,485700
2017,Tata,Electric,Automatic,Second Owner,141399.0,12.5,1800,95.7,7,481500
2017,Renault,Petrol,Automatic,First Owner,24331.0,17.6,1800,153.2,8,458400
2008,Honda,Diesel,Manual,First Owner,24004.0,10.6,2000,179.6,7,214500
2005,Honda,Diesel,Automatic,First Owner,120243.0,27.1,800,94.8,5,137800
2021,Renault,Diesel,Manual,First Owner,142564.0,17.2,2000,78.9,5,536700
2012,Kia,Petrol,Automatic,Second Owner,186869.0,22.6,1000,67.4,7,187900
2006,Honda,Petrol,Automatic,First Owner,190167.0,24.3,2000,142.4,5,87400
2012,Hyundai,Diesel,Automatic,First Owner,145821.0,18.6,800,116.6,5,353200
2011,MG,Electric,Automatic,First Owner,64217.0,16.1,2500,78.2,5,394900
2006,Ford,Petrol,Automatic,First Owner,90044.0,29.2,800,148.0,8,150900
2007,Maruti,Petrol,Manual,Second Owner,10045.0,29.3,1800,72.3,5,153300
2022,Honda,Petrol,Automatic,First Owner,21116.0,15.8,2200,133.1,7,562900
2016,Renault,Electric,Manual,Third Owner,19667.0,19.6,1000,129.1,5,457400
2005,MG,Petrol,Manual,First Owner,76057.0,29.5,2500,160.1,5,67300
2016,Toyota,Petrol,Manual,First Owner,75205.0,10.1,1200,58.3,5,348700
2009,Tata,CNG,Manual,Second Owner,28302.0,18.3,2500,183.2,7,168500
2021,Renault,Petrol,Manual,First Owner,143355.0,12.0,2500,155.4,5,469300
2020,Hyundai,Petrol,Automatic,Second Owner,163007.0,,2000,82.4,7,420900
2019,Tata,Diesel,Manual,Second Owner,,10.5,1800,77.5,5,-9223372036854775808
2019,Ford,Electric,Manual,First Owner,163696.0,18.1,2000,114.7,5,541800
2009,Ford,Petrol,Manual,First Owner,14440.0,14.4,2000,172.6,5,241700
2018,Kia,Petrol,Manual,First Owner,112001.0,20.7,1200,176.4,5,387200
2006,Volkswagen,Petrol,Automatic,First Owner,47501.0,29.9,1000,128.1,5,174300
2015,Kia,Petrol,Manual,First Owner,133341.0,26.0,800,179.1,5,312500
2023,MG,Diesel,Manual,First Owner,8868.0,26.9,1500,50.8,7,629500
2011,Tata,Petrol,Manual,First Owner,162323.0,22.7,2000,55.3,5,202300
2010,Volkswagen,Petrol,Manual,Second Owner,78909.0,10.8,1500,186.8,5,128500
2006,Toyota,Petrol,Manual,Second Owner,85523.0,14.1,1000,166.3,7,50000
2010,Hyundai,Diesel,Manual,Second Owner,170801.0,28.5,1500,117.6,5,166700
2022,Tata,Diesel,Automatic,First Owner,16734.0,17.3,2000,163.0,5,587900
2006,Kia,CNG,Automatic,First Owner,174501.0,12.1,1200,193.3,5,109400
2022,Maruti,Petrol,Manual,Third Owner,173409.0,24.0,1500,165.8,5,380700
2019,Volkswagen,CNG,Automatic,Second Owner,172397.0,16.0,1000,176.4,5,375300
2023,Volkswagen,CNG,Manual,Third Owner,84600.0,15.4,1000,164.1,8,410300
2006,Hyundai,Petrol,Manual,First Owner,194586.0,30.0,2200,75.2,5,80300
2010,Honda,Petrol,Automatic,Second Owner,9433.0,27.2,2200,175.0,5,266000
2005,Ford,Petrol,Manual,Second Owner,141183.0,18.2,1200,79.3,5,50000
